<DATE>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2018.01.02;120.088;120.812;120.007;120.579;92779;0;1
2018.01.03;120.579;120.661;120.010;120.142;100595;0;1
2018.01.04;120.142;120.889;120.043;120.678;109715;0;1
2018.01.05;120.678;120.828;120.206;120.298;113628;0;1
2018.01.08;120.268;120.523;119.556;119.669;88921;0;1
2018.01.09;119.669;119.756;119.155;119.364;100787;0;1
2018.01.10;119.364;120.181;119.232;119.474;151752;0;1
2018.01.11;119.474;120.588;119.293;120.314;155197;0;1
2018.01.12;120.314;122.185;120.308;122.000;189447;0;1
2018.01.15;121.932;122.965;121.875;122.626;155933;0;1
2018.01.16;122.626;122.834;121.951;122.595;164847;0;1
2018.01.17;122.595;123.231;121.769;121.843;204183;0;1
2018.01.18;121.843;122.648;121.652;122.369;167647;0;1
2018.01.19;122.369;122.954;122.149;122.224;160024;0;1
2018.01.22;122.698;122.708;122.139;122.615;129818;0;1
2018.01.23;122.615;123.062;122.230;122.983;147486;0;1
2018.01.24;122.979;124.149;122.912;124.070;185845;0;1
2018.01.25;124.070;125.378;123.638;123.926;308719;0;1
2018.01.26;123.926;124.938;123.699;124.264;233580;0;0
2018.01.29;124.259;124.321;123.368;123.813;184146;0;1
2018.01.30;123.813;124.540;123.348;124.021;176386;0;1
2018.01.31;124.017;124.748;123.870;124.132;208308;0;1
2018.02.01;124.132;125.220;123.854;125.078;185833;0;1
2018.02.02;125.073;125.181;124.091;124.560;196693;0;1
2018.02.05;124.344;124.749;123.625;123.665;212883;0;1
2018.02.06;123.658;124.346;123.139;123.768;298127;0;1
2018.02.07;123.768;124.060;122.457;122.627;180783;0;1
2018.02.08;122.620;122.948;122.121;122.467;237241;0;1
2018.02.09;122.467;122.873;122.054;122.498;231451;0;1
2018.02.12;122.442;122.973;122.350;122.906;136792;0;1
2018.02.13;122.906;123.710;122.845;123.501;138960;0;1
2018.02.14;123.497;124.651;122.758;124.494;197638;0;1
2018.02.15;124.491;125.102;124.480;125.062;165673;0;1
2018.02.16;125.062;125.554;123.934;124.105;171908;0;1
2018.02.19;124.008;124.352;123.691;124.070;118021;0;1
2018.02.20;124.068;124.123;123.196;123.367;150082;0;1
2018.02.21;123.367;123.598;122.810;122.822;190080;0;1
2018.02.22;122.819;123.521;122.595;123.292;150020;0;1
2018.02.23;123.292;123.369;122.798;122.935;117594;0;1
2018.02.26;122.930;123.550;122.779;123.167;127575;0;1
2018.02.27;123.167;123.464;122.215;122.325;154107;0;1
2018.02.28;122.325;122.416;121.878;121.929;141018;0;1
2018.03.01;121.924;122.733;121.546;122.651;172658;0;1
2018.03.02;122.651;123.359;122.514;123.184;153468;0;1
2018.03.05;123.324;123.645;122.688;123.353;159863;0;1
2018.03.06;123.353;124.201;123.280;124.033;148585;0;1
2018.03.07;124.033;124.448;123.848;124.107;150782;0;1
2018.03.08;124.107;124.462;122.979;123.103;175052;0;1
2018.03.09;123.102;123.342;122.730;123.053;152115;0;1
2018.03.12;123.096;123.456;122.903;123.346;103057;0;1
2018.03.13;123.344;124.074;123.145;123.911;134095;0;1
2018.03.14;123.911;124.125;123.471;123.680;132189;0;1
2018.03.15;123.678;123.836;123.003;123.044;139664;0;1
2018.03.16;123.046;123.362;122.600;122.889;110331;0;1
2018.03.19;122.872;123.588;122.580;123.341;117506;0;1
2018.03.20;123.341;123.547;122.396;122.435;111873;0;1
2018.03.21;122.435;123.498;122.417;123.385;145129;0;1
2018.03.22;123.385;123.885;122.850;123.056;150537;0;1
2018.03.23;123.056;123.733;123.056;123.514;125138;0;1
2018.03.26;123.497;124.615;123.485;124.431;111194;0;1
2018.03.27;124.422;124.763;123.719;124.020;124710;0;1
2018.03.28;124.017;124.216;123.000;123.073;123308;0;1
2018.03.29;123.079;123.358;122.839;123.001;115697;0;1
2018.03.30;122.999;123.304;122.866;123.218;54735;0;1
2018.04.02;123.192;123.450;122.811;123.016;65570;0;1
2018.04.03;123.018;123.360;122.536;122.699;106695;0;1
2018.04.04;122.699;123.147;122.570;122.777;67672;0;1
2018.04.05;122.774;122.903;122.183;122.401;66831;0;1
2018.04.06;122.394;122.908;122.149;122.809;99875;0;1
2018.04.09;122.794;123.309;122.602;123.204;77883;0;1
2018.04.10;123.184;123.776;123.027;123.557;86437;0;1
2018.04.11;123.550;123.964;123.469;123.669;77839;0;1
2018.04.12;123.657;123.798;122.992;123.261;80071;0;1
2018.04.13;123.255;123.459;123.070;123.290;63714;0;1
2018.04.16;123.289;123.945;123.231;123.792;57512;0;1
2018.04.17;123.783;124.137;123.360;123.692;59231;0;1
2018.04.18;123.689;123.971;123.415;123.734;70339;0;1
2018.04.19;123.726;124.002;123.291;123.453;80260;0;1
2018.04.20;123.446;123.529;122.496;122.873;72329;0;1
2018.04.23;122.695;122.895;121.975;122.083;74477;0;1
2018.04.24;122.083;122.450;121.816;122.318;80163;0;1
2018.04.25;122.311;122.387;121.600;121.605;78942;0;1
2018.04.26;121.599;122.099;120.963;121.031;116739;0;1
2018.04.27;121.031;121.329;120.553;121.293;90007;0;1
2018.04.30;121.248;121.387;120.641;120.774;87762;0;1
2018.05.01;120.772;120.840;119.814;119.921;78079;0;1
2018.05.02;119.921;120.316;119.379;119.503;128842;0;1
2018.05.03;119.503;120.088;119.477;119.878;121867;0;1
2018.05.04;119.878;119.954;119.108;119.609;98396;0;1
2018.05.07;119.507;119.780;118.975;119.218;65117;0;1
2018.05.08;119.218;119.387;118.380;118.640;101635;0;1
2018.05.09;118.638;118.969;118.226;118.501;92730;0;1
2018.05.10;118.502;119.465;118.429;119.149;122785;0;1
2018.05.11;119.145;119.679;118.911;119.417;85555;0;1
2018.05.14;119.418;119.961;119.260;119.262;80250;0;1
2018.05.15;119.261;119.385;118.201;118.374;110146;0;1
2018.05.16;118.374;118.543;117.631;118.069;130008;0;1
2018.05.17;118.065;118.374;117.763;117.931;115750;0;1
2018.05.18;117.938;118.221;117.498;117.705;87408;0;1
2018.05.21;117.696;117.957;117.166;117.911;78020;0;1
2018.05.22;117.911;118.297;117.565;117.780;99635;0;1
2018.05.23;117.782;117.896;116.758;116.951;140803;0;1
2018.05.24;116.948;117.503;116.907;117.192;113681;0;1
2018.05.25;117.202;117.335;116.452;116.492;107336;0;1
2018.05.28;116.823;117.284;116.073;116.238;91144;0;1
2018.05.29;116.230;116.396;115.098;115.391;161703;0;0
2018.05.30;115.349;116.762;115.186;116.622;143785;0;1
2018.05.31;116.622;117.244;116.409;116.906;128391;0;1
2018.06.01;116.879;117.179;116.166;116.596;118620;0;1
2018.06.04;116.554;117.445;116.554;116.978;90141;0;0
2018.06.05;116.966;117.321;116.526;117.167;100777;0;1
2018.06.06;117.118;117.956;117.107;117.735;100373;0;1
2018.06.07;117.728;118.398;117.723;117.979;112147;0;1
2018.06.08;117.981;118.103;117.269;117.693;90929;0;1
2018.06.11;117.732;118.204;117.710;117.828;74392;0;1
2018.06.12;117.821;118.090;117.329;117.454;96897;0;1
2018.06.13;117.461;118.008;117.249;117.912;101323;0;1
2018.06.14;117.908;118.519;115.628;115.659;138338;0;1
2018.06.15;115.680;116.270;115.430;116.070;115763;0;1
2018.06.18;115.874;116.242;115.652;116.222;76216;0;1
2018.06.19;116.224;116.443;115.305;115.877;128559;0;1
2018.06.20;115.872;115.999;115.359;115.704;105384;0;1
2018.06.21;115.695;116.335;115.078;116.025;137199;0;1
2018.06.22;115.983;116.749;115.982;116.539;127058;0;1
2018.06.25;116.635;117.130;116.284;117.027;106506;0;1
2018.06.26;117.027;117.205;116.347;116.460;121598;0;1
2018.06.27;116.455;116.721;115.404;115.524;122606;0;1
2018.06.28;115.516;116.006;115.271;115.679;131958;0;1
2018.06.29;115.672;116.903;115.580;116.831;142851;0;1
2018.07.02;116.841;116.894;115.912;116.388;95314;0;1
2018.07.03;116.386;116.731;116.203;116.550;92957;0;1
2018.07.04;116.559;116.817;116.305;116.555;75752;0;1
2018.07.05;116.554;117.203;116.499;116.895;99612;0;1
2018.07.06;116.892;117.679;116.800;117.435;89473;0;1
2018.07.09;117.382;117.908;117.326;117.496;88040;0;1
2018.07.10;117.495;117.626;116.902;117.438;80664;0;1
2018.07.11;117.424;117.584;116.653;116.714;113328;0;1
2018.07.12;116.718;116.957;116.496;116.705;95067;0;1
2018.07.13;116.698;116.867;116.128;116.856;90837;0;1
2018.07.16;116.895;117.254;116.755;117.108;82627;0;1
2018.07.17;117.094;117.446;116.491;116.602;96980;0;1
2018.07.18;116.591;116.649;116.019;116.380;93327;0;0
2018.07.19;116.381;116.785;115.747;116.409;134415;0;1
2018.07.20;116.419;117.388;116.262;117.209;146710;0;1
2018.07.23;117.261;117.497;116.833;116.915;73082;0;3
2018.07.24;116.913;117.165;116.542;116.856;76859;0;5
2018.07.25;116.856;117.382;116.635;117.280;79792;0;3
2018.07.26;117.290;117.433;116.397;116.423;77509;0;3
2018.07.27;116.403;116.640;116.199;116.565;65298;0;3
2018.07.30;116.563;117.184;116.477;117.050;50121;0;2
2018.07.31;117.027;117.455;116.855;116.906;70827;0;3
2018.08.01;116.895;116.993;116.568;116.594;62909;0;2
2018.08.02;116.590;116.671;115.813;115.840;61156;0;3
2018.08.03;115.838;116.102;115.598;115.672;68396;0;5
2018.08.06;115.681;115.708;115.296;115.532;46317;0;2
2018.08.07;115.532;116.078;115.500;115.979;49278;0;3
2018.08.08;115.980;116.278;115.729;116.096;49821;0;3
2018.08.09;116.096;116.189;115.253;115.265;58810;0;3
2018.08.10;115.262;115.360;113.878;114.111;112034;0;3
2018.08.13;113.714;114.324;113.646;114.096;101338;0;3
2018.08.14;114.095;114.290;113.297;113.436;81007;0;3
2018.08.15;113.429;113.546;113.006;113.444;80064;0;3
2018.08.16;113.452;114.088;113.353;113.758;87129;0;4
2018.08.17;113.758;114.445;113.660;114.381;75130;0;2
2018.08.20;114.366;114.846;113.940;114.807;61642;0;3
2018.08.21;114.802;116.008;114.793;115.700;85498;0;4
2018.08.22;115.696;116.226;115.528;115.958;75217;0;3
2018.08.23;115.936;115.993;115.292;115.378;73006;0;2
2018.08.24;115.369;116.394;115.344;116.218;76788;0;4
2018.08.27;116.160;116.932;115.941;116.777;64033;0;2
2018.08.28;116.766;117.333;116.622;116.939;73221;0;2
2018.08.29;116.939;117.096;116.514;117.063;82808;0;3
2018.08.30;117.063;117.178;116.413;116.697;79792;0;3
2018.08.31;116.652;116.897;115.842;116.021;87294;0;8
2018.09.03;115.955;116.275;115.885;116.180;51281;0;3
2018.09.04;116.169;116.207;115.297;115.804;69457;0;3
2018.09.05;115.801;116.398;115.422;116.289;77201;0;2
2018.09.06;116.297;116.588;116.050;116.226;79031;0;4
2018.09.07;116.226;116.491;115.501;115.526;84349;0;4
2018.09.10;115.494;116.158;115.255;115.930;59122;0;2
2018.09.11;115.923;116.438;115.650;116.045;61376;0;3
2018.09.12;116.041;116.493;115.696;116.252;67488;0;2
2018.09.13;116.253;117.007;116.087;116.897;64885;0;2
2018.09.14;116.892;117.213;116.202;116.219;62858;0;4
2018.09.17;116.231;116.978;116.175;116.829;50096;0;3
2018.09.18;116.829;117.241;116.517;116.650;76822;0;4
2018.09.19;116.649;117.146;116.496;116.720;69430;0;3
2018.09.20;116.718;117.842;116.685;117.765;76388;0;3
2018.09.21;117.762;118.024;117.323;117.537;72001;0;3
2018.09.24;117.405;118.148;117.237;117.472;61072;0;3
2018.09.25;117.480;117.921;117.304;117.658;66466;0;3
2018.09.26;117.653;117.974;117.256;117.379;77756;0;3
2018.09.27;117.362;117.568;116.385;116.407;86181;0;2
2018.09.28;116.407;116.509;115.693;116.020;78258;0;3
2018.10.01;116.156;116.243;115.632;115.778;64958;0;3
2018.10.02;115.790;115.800;115.048;115.460;70105;0;3
2018.10.03;115.474;115.933;114.639;114.766;84237;0;3
2018.10.04;114.762;115.424;114.630;115.134;82675;0;3
2018.10.05;115.139;115.494;114.837;115.234;89767;0;5
2018.10.08;115.205;115.292;114.596;114.907;65049;0;6
2018.10.09;114.903;115.029;114.318;114.899;90038;0;3
2018.10.10;114.899;115.450;114.794;115.182;79873;0;2
2018.10.11;115.186;115.989;115.175;115.930;115300;0;3
2018.10.12;115.861;116.101;115.339;115.584;78170;0;3
2018.10.15;115.364;116.059;115.364;115.784;68232;0;5
2018.10.16;115.786;116.209;115.657;115.733;67195;0;5
2018.10.17;115.733;115.801;114.954;114.999;78065;0;3
2018.10.18;115.000;115.268;114.487;114.523;86453;0;2
2018.10.19;114.522;115.342;114.326;115.142;87116;0;4
2018.10.22;115.160;115.498;114.553;114.637;66533;0;2
2018.10.23;114.635;114.931;114.389;114.697;85905;0;4
2018.10.24;114.704;114.761;113.783;113.911;89697;0;5
2018.10.25;113.919;114.322;113.558;113.746;83219;0;2
2018.10.26;113.731;114.206;113.353;114.021;87255;0;8
2018.10.29;113.978;114.160;113.602;113.720;74259;0;3
2018.10.30;113.719;113.874;113.401;113.431;66558;0;3
2018.10.31;113.431;113.598;113.017;113.135;72835;0;3
2018.11.01;113.134;114.238;113.123;114.014;78589;0;3
2018.11.02;114.014;114.555;113.718;113.859;82634;0;5
2018.11.05;113.853;114.236;113.526;114.067;65926;0;3
2018.11.06;114.064;114.375;113.910;114.260;65627;0;3
2018.11.07;114.261;114.994;113.942;114.255;103065;0;3
2018.11.08;114.253;114.465;113.512;113.629;82459;0;2
2018.11.09;113.628;113.685;113.157;113.343;79538;0;8
2018.11.12;113.184;113.303;112.153;112.174;76096;0;4
2018.11.13;112.176;112.933;112.162;112.898;87913;0;3
2018.11.14;112.904;113.472;112.628;113.080;97984;0;3
2018.11.15;113.089;113.620;112.703;113.255;101325;0;3
2018.11.16;113.249;114.199;113.211;114.140;79708;0;8
2018.11.19;114.136;114.640;113.935;114.524;57093;0;2
2018.11.20;114.529;114.719;113.583;113.695;68152;0;3
2018.11.21;113.695;114.243;113.645;113.843;63793;0;3
2018.11.22;113.848;114.337;113.799;114.005;53689;0;3
2018.11.23;114.003;114.208;113.270;113.296;54912;0;4
2018.11.26;113.391;113.834;113.246;113.273;59473;0;4
2018.11.27;113.274;113.434;112.770;112.874;73668;0;3
2018.11.28;112.849;113.875;112.667;113.659;78417;0;2
2018.11.29;113.658;114.013;113.483;113.925;72933;0;2
2018.11.30;113.924;114.001;113.050;113.155;67622;0;4
2018.12.03;113.499;113.793;113.189;113.534;63645;0;3
2018.12.04;113.535;114.185;113.181;113.423;82664;0;4
2018.12.05;113.413;113.609;113.104;113.445;50759;0;2
2018.12.06;113.447;114.123;113.205;113.746;91693;0;3
2018.12.07;113.767;114.233;113.600;113.962;83663;0;4
2018.12.10;113.893;114.423;113.500;113.552;91188;0;3
2018.12.11;113.548;114.001;113.059;113.163;82309;0;2
2018.12.12;113.160;113.868;113.146;113.680;83664;0;3
2018.12.13;113.686;113.930;113.307;113.583;74268;0;3
2018.12.14;113.574;113.646;112.694;113.053;69178;0;2
2018.12.17;112.995;113.574;112.957;113.471;66070;0;3
2018.12.18;113.469;114.018;113.363;113.600;70991;0;3
2018.12.19;113.599;114.388;113.599;113.760;91875;0;3
2018.12.20;113.762;114.855;113.690;114.452;103392;0;4
2018.12.21;114.453;114.736;113.556;113.665;93835;0;2
2018.12.24;113.675;114.381;113.599;114.164;64548;0;3
2018.12.26;114.144;114.147;113.422;113.520;41184;0;2
2018.12.27;113.536;114.538;113.512;114.292;99672;0;4
2018.12.28;114.309;114.723;114.260;114.398;82072;0;5
2018.12.31;114.337;114.655;114.210;114.558;56624;0;4
